28570,2856.0
12370,1858.0
1210,2935.0
27634,9620.0
2240,8388.0
49601,2384.0
32997,652.0
10713,145.0
73778,8480.0
2211,2407.0
48018,995.0
33481,3434.0
24472,1920.0
69225,5343.0
76446,2442.0
47993,9587.0
19397,1670.0
66459,1655.0
88912,32989.0
23545,16883.0
12944,8289.0
73264,11167.0
61153,243.0
14453,3433.0
37680,7833.0
40575,2597.0
57268,158.0
18196,3688.0
65893,11529.0
65708,329.0
42219,2237.0
65152,33023.0
75721,224.0
29871,6955.0
67786,2788.0
89618,3647.0
74149,2355.0
66348,18095.0
12308,2493.0
10180,6543.0
39984,5750.0
10193,7074.0
84506,2040.0
67268,4907.0
42200,6717.0
13310,1655.0
1257,4917.0
4590,14867.0
5192,15417.0
39971,5721.0
8044,4833.0
56217,2667.0
24008,1455.0
80534,4820.0
48206,7768.0
18775,3771.0
71289,4391.0
87868,4056.0
58938,13520.0
16037,19982.0
47375,1080.0
76953,13137.0
1571,1997.0
29126,32999.0
4258,15949.0
42896,2829.0
87578,2610.0
10958,7687.0
1107,1120.0
28501,1409.0
18059,3803.0
77608,6059.0
6262,33004.0
84465,6515.0
59595,469.0
30911,5894.0
56160,4336.0
36282,2661.0
41038,6032.0
30868,33024.0
2493,12074.0
89771,1097.0
15189,6086.0
1313,127.0
71074,1325.0
16734,6046.0
79479,2484.0
59621,3169.0
87134,5849.0
79011,1336.0
64658,3572.0
37656,2254.0
81080,2027.0
30875,498.0
13894,11059.0
3559,3843.0
46191,296.0
14497,5642.0
52444,7978.0
18251,3555.0
35546,13557.0
48476,7396.0
41763,2048.0
54072,19983.0
23679,15439.0
26229,571.0
36316,1047.0
56052,18711.0
1970,5185.0
30089,7914.0
15516,5939.0
57915,7959.0
81042,726.0
78791,9800.0
47971,1600.0
72732,70.0
72894,4826.0
51671,8985.0
47428,4384.0
9372,13543.0
5526,19550.0
450,1647.0
57697,5243.0
30471,856.0
48392,11341.0
9645,1913.0
57951,513.0
31781,3441.0
87242,131.0
19045,12557.0
76158,3541.0
85967,6792.0
58640,8892.0
87037,5711.0
14305,7392.0
29410,3364.0
88547,12322.0
14839,645.0
36307,1330.0
14735,566.0
22939,779.0
16488,893.0
83307,24696.0
11346,4856.0
38555,11156.0
38090,5312.0
33669,10016.0
81369,2510.0
22,12477.0
25047,3924.0
70300,9876.0
14965,7444.0
84185,71.0
81505,730.0
36487,5193.0
40702,7724.0
71212,4798.0
82677,1477.0
8405,2644.0
70988,993.0
88722,4819.0
80639,1661.0
20672,5876.0
17403,2867.0
75183,5672.0
10607,5315.0
35947,2030.0
56449,4416.0
17465,13701.0
4565,1021.0
60285,5839.0
87625,2638.0
32240,10676.0
64365,4012.0
875,1566.0
86376,3078.0
706,6808.0
86709,22401.0
74803,6739.0
60716,8147.0
43450,2927.0
10031,5389.0
26619,3924.0
38758,6008.0
21068,2425.0
28625,7376.0
17411,12531.0
14611,10127.0
13269,4682.0
71471,12226.0
49605,3477.0
79728,5290.0
89248,8837.0
26331,1932.0
56918,3924.0
12464,2978.0
49527,190.0
84752,1861.0
6032,10600.0
82234,12434.0
16943,6006.0
7041,57.0
4796,1229.0
66428,7874.0
84193,8067.0
64398,690.0
88316,2006.0
67,3007.0
38477,920.0
27390,13941.0
17141,10685.0
87575,17042.0
67133,550.0
68194,11594.0
48485,5771.0
617,2425.0
23937,10.0
70739,71.0
11412,7014.0
80125,6541.0
62131,4074.0
51346,7178.0
77339,8110.0
8962,2565.0
65662,3607.0
70649,6047.0
7530,5411.0
1392,2309.0
32216,941.0
22601,115.0
83376,4544.0
54519,6467.0
57297,1648.0
56868,2907.0
9757,7537.0
14555,285.0
70796,1542.0
63753,2716.0
6060,4888.0
3915,3476.0
53985,4740.0
58429,1718.0
67639,4300.0
51546,6904.0
25129,15427.0
3920,33011.0
18873,4260.0
63143,11134.0
81373,558.0
50639,22790.0
3264,5501.0
67831,701.0
5215,14502.0
5044,7617.0
26628,3988.0
73122,10687.0
80402,2026.0
9391,9923.0
29223,4883.0
38974,104.0
60576,7229.0
80929,659.0
20983,6342.0
17993,752.0
66685,468.0
67203,2626.0
41941,2354.0
82056,1362.0
44520,4033.0
80017,6631.0
17459,6836.0
39153,2147.0
68896,6137.0
48759,3477.0
85439,1965.0
29565,2184.0
61146,7285.0
6287,6495.0
75233,835.0
21587,342.0
30201,4046.0
59572,10949.0
65179,2777.0
63027,7801.0
75138,9803.0
67226,835.0
73870,3625.0
6910,2868.0
29947,1334.0
15776,32989.0
84106,12749.0
58238,10894.0
27469,1146.0
529,2608.0
34616,5774.0
82738,342.0
15192,965.0
44644,1362.0
16679,440.0
82641,1007.0
55692,2970.0
20430,6645.0
8811,70.0
67425,1246.0
48856,7650.0
65169,908.0
5932,1420.0
39868,2806.0
51692,3392.0
6981,1361.0
44176,4646.0
30493,12370.0
69210,1151.0
1073,6268.0
37333,3210.0
10735,9925.0
45240,2903.0
33190,11667.0
52941,3662.0
44097,301.0
30320,3726.0
6183,1613.0
85404,3933.0
73359,6679.0
69289,1656.0
1604,851.0
63049,2849.0
21469,687.0
36386,4056.0
735,19378.0
74452,2355.0
85682,2516.0
42341,32992.0
58365,8146.0
25293,12426.0
20246,4809.0
29774,1563.0
43211,1272.0
57569,7367.0
72159,578.0
52535,16487.0
57465,1897.0
37336,6568.0
10653,3804.0
62929,591.0
1953,3970.0
31566,1100.0
34878,2607.0
45737,21284.0
58116,29696.0
71415,8275.0
1865,13865.0
59350,100.0
38741,2107.0
31580,5082.0
2746,3606.0
32455,14271.0
15770,10266.0
83988,3720.0
28653,6351.0
35193,9174.0
25549,672.0
4899,4843.0
66926,6161.0
28515,5371.0
60841,2647.0
76344,8949.0
42892,1436.0
17303,1524.0
72164,13969.0
62991,581.0
43814,5608.0
62272,5770.0
75558,2825.0
83890,2356.0
39811,5521.0
30984,978.0
17639,349.0
88719,10017.0
37119,54.0
89041,10509.0
4736,13880.0
36256,19918.0
8673,93.0
4081,4809.0
26208,6806.0
85069,832.0
6302,276.0
38505,2402.0
78977,152.0
37746,23374.0
21099,15.0
32920,184.0
41043,3406.0
5477,1287.0
66598,5279.0
71361,2335.0
60360,1531.0
54904,1524.0
62818,12045.0
27172,7280.0
40172,4775.0
6931,5442.0
18271,12547.0
16051,15651.0
26023,7748.0
40725,7008.0
66593,4496.0
89783,4135.0
36584,389.0
47122,8735.0
9942,17.0
36983,1675.0
41878,4827.0
25007,70.0
6573,1840.0
21835,6052.0
31334,20904.0
10414,14936.0
18645,2670.0
82890,914.0
56177,5467.0
17029,11555.0
49716,12752.0
29638,6191.0
80442,14794.0
84317,2163.0
4085,2958.0
23795,2427.0
72140,100.0
10782,516.0
35574,6168.0
9429,4796.0
74374,61.0
27621,5642.0
76369,17164.0
239,9392.0
509,573.0
14094,21527.0
83722,1320.0
26110,33016.0
34982,17416.0
33401,18784.0
57330,4729.0
24219,10982.0
28233,6830.0
65628,14623.0
80508,2248.0
40496,4785.0
7231,368.0
67781,3041.0
87357,14659.0
52470,5302.0
45040,14818.0
21421,3921.0
35957,1249.0
78162,10301.0
26700,6228.0
423,16462.0
56570,3770.0
48243,11806.0
68220,333.0
39505,10218.0
44127,3387.0
34421,1979.0
21411,665.0
44609,543.0
31213,2439.0
43928,6573.0
85987,4164.0
61711,1420.0
50981,1832.0
51340,392.0
68928,3191.0
30096,1566.0
7201,5317.0
15557,3148.0
13185,8717.0
60003,11849.0
65719,4913.0
1020,4344.0
8189,8590.0
44174,3117.0
27099,1354.0
48393,5706.0
9300,33020.0
19459,1907.0
44013,8270.0
30162,7172.0
83659,1011.0
80146,12734.0
44994,7927.0
74375,21338.0
40755,533.0
72822,7919.0
21130,3019.0
49985,6648.0
2789,30.0
49280,7808.0
11331,7460.0
4782,4781.0
75568,526.0
70646,7365.0
36612,8843.0
40055,3430.0
44286,5533.0
40224,5229.0
73696,7196.0
28237,7089.0
39414,1709.0
39986,3296.0
10838,1333.0
1926,4866.0
82909,4692.0
88025,11374.0
40242,2248.0
44623,9945.0
43376,3437.0
48096,7569.0
34383,7947.0
15771,7055.0
54340,1591.0
84574,798.0
84105,6589.0
52465,263.0
78207,6760.0
49005,2576.0
21784,12053.0
43155,548.0
42959,10612.0
16968,209.0
14335,7894.0
77437,7089.0
88933,239.0
54400,4407.0
36169,2983.0
66752,1795.0
9065,4049.0
67230,3816.0
80059,3539.0
68010,216.0
80313,12676.0
77428,5933.0
3971,8865.0
78939,6679.0
75467,1273.0
28801,1409.0
73094,1184.0
51405,1543.0
82362,2266.0
20701,8389.0
5624,2271.0
8877,23035.0
22405,33004.0
81988,32987.0
79856,3597.0
16445,4447.0
4334,27043.0
12478,1314.0
89032,9827.0
41919,1262.0
47847,5354.0
56644,58.0
54907,5253.0
49166,2813.0
22241,1771.0
49463,705.0
66142,567.0
89673,2667.0
81552,6765.0
74497,1824.0
36964,9008.0
56758,8083.0
45953,1857.0
70178,3112.0
85976,14630.0
41293,7577.0
27653,4491.0
32784,13208.0
44722,6032.0
70868,581.0
19756,12331.0
82390,1605.0
66012,2085.0
41706,5257.0
34891,3657.0
84550,1815.0
89683,3951.0
15453,10328.0
2200,996.0
21341,1771.0
60513,4658.0
80536,973.0
25423,7535.0
50698,1402.0
25905,1417.0
19716,14063.0
68390,1998.0
83185,613.0
21728,3567.0
77258,9684.0
5176,430.0
37641,13171.0
14759,306.0
1100,1182.0
2441,2880.0
65881,1272.0
45529,6959.0
69111,18508.0
49911,2423.0
72939,5817.0
22508,3343.0
41256,5114.0
77501,47.0
54378,308.0
56597,4768.0
84377,7863.0
38070,14982.0
62616,2621.0
64611,2353.0
9634,9143.0
13375,2418.0
16797,3209.0
43383,11596.0
79090,4449.0
770,335.0
52668,9644.0
54032,5389.0
37828,12401.0
76375,1631.0
6890,1035.0
63810,1423.0
36456,4643.0
73091,4071.0
33234,11979.0
19737,9063.0
15721,4477.0
17634,6046.0
63573,15718.0
24896,593.0
58395,2045.0
83992,4277.0
56735,3448.0
68959,6576.0
53509,11800.0
52958,3439.0
4128,158.0
59589,756.0
69197,219.0
72727,810.0
49540,8581.0
21343,2496.0
80859,3218.0
13495,163.0
41227,12487.0
2417,5007.0
85794,7260.0
43610,5140.0
16591,5313.0
51823,1087.0
13629,831.0
33240,3157.0
62737,12328.0
43861,11123.0
56129,5441.0
50252,8295.0
27123,2631.0
62438,11656.0
38781,4453.0
32541,10676.0
60055,9331.0
23320,10064.0
10626,10598.0
13567,6321.0
59813,1521.0
80764,5284.0
68483,11884.0
58558,8577.0
63044,2382.0
67260,3056.0
10386,6061.0
82136,8426.0
58488,11634.0
86885,4870.0
53787,6506.0
57963,1909.0
10987,6865.0
20536,493.0
34192,2694.0
10466,7348.0
59414,12849.0
6634,4246.0
1931,4732.0
34579,796.0
88723,4819.0
24591,25472.0
70908,3278.0
22203,2903.0
89173,3444.0
4746,12491.0
34187,1600.0
34475,33017.0
18520,844.0
36756,4643.0
25792,1878.0
63348,3961.0
75648,64.0
84841,857.0
77690,5700.0
75857,2825.0
40244,3221.0
23060,2115.0
88887,4004.0
84722,1227.0
31207,19093.0
63014,2289.0
8052,814.0
27076,23.0
44354,3085.0
35221,12194.0
48273,5776.0
39537,3317.0
9417,1138.0
88478,2610.0
31379,2965.0
37915,17969.0
68502,7531.0
88584,11610.0
80507,2248.0
48602,2826.0
5596,2941.0
23878,217.0
42067,127.0
44719,33017.0
1146,9247.0
6948,6433.0
35682,2661.0
79269,13936.0
12571,11743.0
55788,3226.0
33327,1506.0
23020,23282.0
70195,5108.0
2840,4028.0
10061,861.0
4756,9283.0
7103,2824.0
71870,3188.0
75954,811.0
1027,71.0
86234,1796.0
87677,8265.0
87571,6273.0
34314,3598.0
62551,995.0
66006,329.0
14350,11196.0
3296,4191.0
3627,27011.0
72261,6148.0
21020,16835.0
1211,2894.0
15640,87.0
41643,2380.0
29393,21606.0
31008,1395.0
65279,7926.0
5366,598.0
54129,5192.0
89682,3602.0
75733,3284.0
23017,6880.0
6594,15885.0
70695,745.0
82381,11516.0
76957,32997.0
67511,17655.0
86263,20372.0
10174,8290.0
46488,11155.0
59720,102.0
56120,7869.0
36009,320.0
41531,7676.0
27623,1677.0
15292,223.0
42815,4170.0
68828,1600.0
12021,3444.0
3745,6059.0
75354,1856.0
51599,6202.0
48274,798.0
62601,6251.0
11904,9153.0
29359,580.0
77413,15851.0
8331,33022.0
33508,5056.0
1823,10696.0
13918,1906.0
75804,688.0
66074,6888.0
22078,1477.0
27462,2950.0
40049,3045.0
44606,6878.0
34763,3557.0
14003,13238.0
34375,12868.0
3941,3272.0
71155,5390.0
62326,962.0
4043,8009.0
24737,14569.0
83903,5139.0
13224,412.0
78294,7231.0
11624,297.0
74504,629.0
58475,9457.0
18312,9734.0
53104,17970.0
11806,9632.0
76662,14.0
85594,7774.0
15019,135.0
12166,6697.0
33303,140.0
78899,2251.0
680,2408.0
50678,11177.0
62437,3981.0
39544,1340.0
57369,6396.0
78956,5525.0
70277,2219.0
4963,10000.0
81794,1605.0
19311,1798.0
16371,7125.0
34373,4637.0
78480,5384.0
8342,926.0
55524,2214.0
25909,6806.0
66424,18140.0
18256,33015.0
52868,2880.0
24157,9508.0
33072,8144.0
15253,11361.0
35048,7547.0
30995,9109.0
68628,3150.0
52860,11858.0
75122,8497.0
41220,4284.0
22573,3548.0
69373,8549.0
40113,296.0
6942,2368.0
41663,11521.0
68816,838.0
70862,1114.0
81185,6477.0
86860,4532.0
16942,1085.0
25384,797.0
21545,32989.0
69342,7489.0
9495,1251.0
66666,4147.0
22246,1155.0
64661,6291.0
66443,2571.0
10791,2872.0
83143,6273.0
81319,12054.0
80239,2795.0
41629,1699.0
1189,3439.0
36404,2943.0
77769,2634.0
36580,709.0
56453,2279.0
48846,8487.0
58392,4202.0
78658,2575.0
32073,3038.0
88511,813.0
81664,5320.0
18928,5901.0
47713,674.0
77044,1363.0
27209,4733.0
28194,16826.0
30768,2832.0
76908,909.0
20464,513.0
35689,7975.0
33331,12358.0
23212,2892.0
16885,3347.0
37648,15154.0
74373,61.0
29048,1130.0
41013,17991.0
65755,6709.0
45558,3923.0
76753,48.0
8236,5436.0
36664,9017.0
1597,4688.0
50065,7447.0
44888,3071.0
40715,5855.0
19132,9121.0
42795,5571.0
69374,4301.0
8573,5904.0
6769,11589.0
31423,1461.0
7191,39.0
11212,6979.0
508,3479.0
28730,5277.0
13828,6213.0
32043,7141.0
89432,2030.0
33880,3905.0
86041,2534.0
51785,7230.0
89354,7670.0
61705,220.0
65031,6.0
46805,191.0
86169,6522.0
59817,8355.0
10829,12436.0
59526,4564.0
41481,2072.0
58683,5290.0
34140,5723.0
52836,7952.0
80726,3766.0
14235,1509.0
72397,865.0
19336,1322.0
34469,3429.0
46786,5577.0
81612,3975.0
9608,1559.0
88782,33006.0
54406,5611.0
29260,5846.0
22468,11846.0
47092,16078.0
68836,6034.0
18109,6589.0
1231,7597.0
2677,147.0
3654,3572.0
28596,14477.0
48960,5651.0
68269,33022.0
54107,5611.0
33053,16617.0
53817,4335.0
63903,1336.0
25688,12717.0
45648,32984.0
10353,1394.0
31272,3605.0
22450,5736.0
77670,2122.0
64345,4774.0
41132,1081.0
23832,334.0
11675,1004.0
88406,11176.0
84981,10585.0
42725,4809.0
51106,19108.0
66212,7270.0
63651,1150.0
5193,3947.0
59374,1271.0
51450,12021.0
14560,9036.0
43465,6304.0
51522,1087.0
52630,11116.0
67556,9932.0
26563,9872.0
50473,33021.0
89200,3406.0
6015,7411.0
25798,319.0
10738,11309.0
65674,7190.0
63738,4341.0
68819,381.0
88879,7889.0
89437,8102.0
89284,6202.0
60495,11645.0
87634,18.0
38771,139.0
36977,6993.0
72757,3876.0
32771,8144.0
55498,6633.0
51560,1162.0
75760,1770.0
72068,5569.0
63004,10241.0
49662,6824.0
70162,322.0
42611,1995.0
50104,636.0
23798,4085.0
604,688.0
32387,11901.0
23677,827.0
66686,788.0
33982,3643.0
41670,1068.0
7393,5312.0
23484,11820.0
84858,944.0
65182,20509.0
52473,12008.0
24723,3543.0
81534,27.0
54963,1478.0
29972,3295.0
61907,6325.0
26141,2246.0
86870,340.0
45615,595.0
47213,1995.0
10549,885.0
7036,14952.0
54288,5798.0
46668,4203.0
21303,4049.0
66745,13454.0
31150,6520.0
89363,9307.0
8072,11908.0
78893,1550.0
79553,5525.0
81671,2510.0
15378,1275.0
65530,14739.0
24727,4972.0
8886,2385.0
2370,4765.0
261,3584.0
26431,49.0
84445,5691.0
28303,2787.0
83647,1159.0
9651,4772.0
70772,1695.0
29724,5709.0
16107,3537.0
38742,2107.0
61293,3002.0
3298,4069.0
6263,3358.0
22164,17196.0
22720,1218.0
51032,1743.0
16383,3469.0
11210,7007.0
23635,6708.0
46799,3231.0
52850,490.0
25122,5855.0
83242,1278.0
34540,6177.0
81520,3672.0
913,7135.0
5916,3570.0
5075,1064.0
86661,1944.0
74593,22540.0
56149,3905.0
42873,5829.0
65342,778.0
35919,2989.0
2432,938.0
38743,3538.0
44234,2792.0
75363,8711.0
59843,1630.0
57701,6939.0
83264,685.0
17518,4603.0
45137,3646.0
75100,477.0
58886,4664.0
10072,469.0
48124,4545.0
49268,6264.0
79163,2150.0
20327,2834.0
17378,22731.0
10018,1350.0
84636,2480.0
19096,4478.0
64566,2917.0
80355,1315.0
9869,2141.0
9206,5655.0
77860,3368.0
67119,4699.0
88165,270.0
29647,1334.0
78577,1904.0
69049,1426.0
77972,1977.0
76259,1244.0
46280,5078.0
48942,9040.0
57133,11511.0
47421,17375.0
671,130.0
16387,1257.0
15627,4228.0
71362,16022.0
76866,11168.0
32265,9956.0
50946,8383.0
9030,7374.0
72471,3179.0
78421,3735.0
53092,15358.0
77269,8947.0
59900,3871.0
68138,6208.0
68977,931.0
36732,2649.0
26081,15893.0
9939,2438.0
66072,11348.0
7310,13849.0
8940,12314.0
55555,5935.0
55472,7553.0
15283,175.0
41242,4369.0
32271,1357.0
79888,15657.0
1515,567.0
55870,8963.0
14585,5723.0
53035,960.0
39037,11075.0
26250,11361.0
30841,4444.0
21223,8456.0
13908,4146.0
86926,185.0
50245,4886.0
66652,7927.0
88037,104.0
31896,12715.0
45494,2348.0
36532,1186.0
86767,5055.0
12845,19972.0
58076,16306.0
88929,13411.0
4104,824.0
37331,4667.0
365,3091.0
72576,22.0
74880,1043.0
81316,4009.0
31929,3079.0
14684,38.0
85384,3911.0
57138,3865.0
71095,1542.0
71334,1651.0
12873,1028.0
38827,12025.0
41080,3993.0
591,8008.0
34076,17422.0
3702,8201.0
64180,12141.0
66157,987.0
12859,253.0
7611,2925.0
16472,3056.0
81417,2141.0
2587,2500.0
3446,10849.0
83636,3395.0
36243,201.0
56577,1973.0
88344,4183.0
68177,334.0
9872,5592.0
71304,9543.0
25065,7953.0
27208,4733.0
32901,6304.0
13343,7156.0
42595,3341.0
4090,4896.0
3236,2255.0
77195,1537.0
16141,8074.0
53917,2032.0
30715,9816.0
33881,3905.0
35990,380.0
17516,2152.0
35050,16461.0
73439,3833.0
5581,2741.0
26026,11885.0
56540,8865.0
19539,1603.0
17708,1031.0
15236,431.0
74118,1215.0
79002,10790.0
73523,563.0
45809,7588.0
74769,11863.0
22851,16749.0
67415,2343.0
86093,5034.0
32099,8210.0
26177,17715.0
81158,829.0
61744,4141.0
42665,127.0
73287,1771.0
32822,5981.0
88033,437.0
57884,14939.0
26078,807.0
77088,14863.0
63279,1225.0
7909,5418.0
6778,6098.0
23641,25337.0
18038,12728.0
22192,6849.0
6506,4094.0
13334,16713.0
9960,2690.0
11677,8133.0
16151,3794.0
8489,7260.0
76393,778.0
37634,21218.0
80525,16882.0
63646,1286.0
71951,1483.0
44158,842.0
46183,24179.0
42783,3317.0
6310,3322.0
78031,45.0
9835,11927.0
25515,2631.0
18367,5324.0
32494,3417.0
20069,4858.0
70258,3976.0
55269,6170.0
11849,3110.0
79939,4428.0
82004,1127.0
47292,4980.0
72764,5867.0
47576,4167.0
78637,1517.0
28856,4021.0
46900,2342.0
78625,523.0
66667,5189.0
37774,33024.0
66983,13554.0
75844,12259.0
74869,185.0
15530,4801.0
26271,984.0
834,6451.0
13603,9204.0
37558,521.0
81255,746.0
6821,6824.0
24141,5379.0
49453,1790.0
18885,521.0
54422,7473.0
78877,167.0
22070,12818.0
27646,19691.0
24365,13379.0
38050,3108.0
16827,810.0
42728,8826.0
18874,9700.0
10301,7338.0
44060,2054.0
76413,14180.0
89756,3033.0
4187,7667.0
75485,1354.0
88209,7011.0
9101,2334.0
75045,3909.0
8648,5615.0
72291,740.0
30527,3118.0
21430,3790.0
51814,1152.0
54098,5040.0
71404,2614.0
32641,5482.0
76812,3456.0
24169,16473.0
87617,9698.0
5361,2051.0
1887,10822.0
50439,7061.0
13444,13290.0
10523,812.0
36949,2997.0
74608,789.0
40149,12297.0
26772,11247.0
24631,781.0
27275,2721.0
52007,1584.0
57614,2623.0
53988,14185.0
25918,2078.0
83369,3534.0
88955,10088.0
86418,2400.0
10057,13603.0
65194,10891.0
2593,185.0
76458,16869.0
42982,1027.0
25387,5538.0
53908,7566.0
88479,2610.0
64136,153.0
8849,3398.0
7423,5457.0
82917,4269.0
60870,1248.0
36010,14015.0
62203,2008.0
63785,6295.0
385,319.0
15367,1846.0
67153,4038.0
21198,1373.0
68542,2258.0
34497,5727.0
37738,8906.0
37668,5464.0
72860,3300.0
73849,2355.0
29219,19203.0
34348,14207.0
74779,5151.0
76398,4978.0
72821,7155.0
45644,2166.0
79376,2567.0
14485,5979.0
20540,493.0
72008,2698.0
86027,5194.0
78403,5918.0
62446,2849.0
13677,2418.0
44405,8168.0
55430,700.0
50212,2423.0
69354,1555.0
11828,7907.0
70015,6716.0
54672,382.0
64940,2155.0
64975,5244.0
80051,33001.0
88061,4689.0
56720,17492.0
45785,6630.0
30296,2622.0
56753,2279.0
14455,12275.0
38264,2814.0
48439,5861.0
86996,3996.0
1804,144.0
63926,7801.0
82038,2928.0
1445,4878.0
31219,546.0
27559,2443.0
87729,8433.0
71665,8917.0
77091,3536.0
48433,4234.0
15264,610.0
89235,2599.0
2356,4729.0
368,3007.0
26668,9368.0
20163,513.0
37431,2475.0
72589,846.0
53365,2138.0
34304,2818.0
67616,16551.0
64514,4076.0
39128,4888.0
88667,7847.0
38498,3606.0
26927,818.0
65745,4809.0
54546,817.0
51775,4482.0
36183,9388.0
44437,522.0
85321,19683.0
85061,25394.0
59757,33020.0
37890,17950.0
4270,392.0
12395,7032.0
88187,9635.0
62608,2816.0
77507,6627.0
23099,23901.0
43379,4429.0
26054,12981.0
45258,3923.0
50436,1505.0
79956,8101.0
2901,4464.0
7476,4371.0
77841,16019.0
88828,2312.0
35816,5673.0
67429,9934.0
79365,655.0
37710,6075.0
4322,472.0
16420,1217.0
36362,2647.0
15783,8245.0
8816,14041.0
59585,1579.0
72181,13575.0
35412,2286.0
77410,5047.0
17871,1066.0
14020,4472.0
22286,9082.0
75668,830.0
89657,19739.0
58283,14130.0
3730,171.0
88055,1281.0
85582,3315.0
42618,2238.0
20295,3213.0
10956,3290.0
82026,1848.0
81756,1634.0
35121,7072.0
86310,1013.0
85868,23078.0
69812,1993.0
11632,7460.0
17110,1078.0
16443,7190.0
54154,13715.0
42680,8034.0
27869,22643.0
30025,41.0
89193,3705.0
88872,2711.0
48736,6990.0
21004,844.0
85931,4191.0
62022,13553.0
79910,8421.0
44480,11748.0
45118,6233.0
25222,1777.0
34596,11956.0
37469,3114.0
9821,14410.0
72142,100.0
16345,1345.0
9036,13414.0
62297,6703.0
43266,309.0
78554,4077.0
17302,5404.0
26975,2721.0
73097,14.0
3021,2811.0
20209,14915.0
55810,1226.0
35161,7520.0
38189,2147.0
88204,3135.0
62090,23825.0
55041,6854.0
4659,2305.0
46852,499.0
27909,2820.0
84583,2606.0
37815,7166.0
13318,12535.0
80043,16003.0
23390,90.0
26381,6101.0
19052,209.0
71411,10519.0
24257,70.0
31483,1213.0
12323,2647.0
24814,1464.0
63733,1003.0
74496,513.0
58307,6158.0
22457,1317.0
46808,12807.0
36824,5373.0
22311,2173.0
5202,3438.0
79978,4643.0
26058,3215.0
2532,15482.0
25588,19882.0
66838,1737.0
79773,2403.0
82422,5526.0
62196,7975.0
28351,14632.0
64431,10756.0
15529,4801.0
77133,16052.0
73862,1796.0
79251,4523.0
52076,3013.0
1028,30.0
29460,1739.0
4351,19651.0
7135,249.0
38312,281.0
48772,10959.0
75808,1402.0
51215,1872.0
2730,20207.0
76653,11324.0
27614,212.0
60060,2419.0
12542,5170.0
40140,1209.0
38669,13384.0
627,1803.0
49135,1435.0
70,16392.0
35646,2030.0
83621,2618.0
76406,134.0
78947,15056.0
58821,14200.0
64980,2565.0
41747,2286.0
21445,14075.0
41945,4350.0
73855,2304.0
27246,2567.0
35433,16812.0
9563,1004.0
76028,88.0
64847,32990.0
85176,670.0
80133,2130.0
68934,1668.0
29060,2603.0
46851,5069.0
87279,2080.0
1133,8631.0
33252,2109.0
39949,10757.0
9202,2894.0
5322,2126.0
30914,2439.0
19060,3691.0
19011,10864.0
68792,766.0
89970,73.0
3612,4534.0
30781,2593.0
4918,8780.0
9040,8538.0
78208,6059.0
30102,1440.0
11476,4586.0
34353,2240.0
60144,1610.0
16436,4500.0
4941,2968.0
89348,3097.0
55428,9639.0
52964,19357.0
86088,8028.0
20286,1510.0
55896,1172.0
55063,3987.0
13381,3235.0
24728,5142.0
41201,4276.0
38924,201.0
64718,12251.0
58980,1180.0
34173,1337.0
56423,6956.0
89918,9826.0
13086,980.0
48904,462.0
36506,10996.0
56458,2068.0
11626,2373.0
62729,2674.0
25471,9243.0
78793,3573.0
66591,20554.0
71549,457.0
27543,3709.0
83968,934.0
15368,4431.0
26196,722.0
52338,5153.0
88920,2921.0
69192,13615.0
86149,704.0
3072,4582.0
35618,1089.0
67407,6709.0
40692,3441.0
43327,2208.0
787,10785.0
16612,320.0
81449,5056.0
2353,2382.0
71089,5593.0
13024,6555.0
69144,2258.0
57802,2389.0
2426,6877.0
37495,3186.0
9864,7281.0
64191,3697.0
13338,3807.0
26657,2815.0
29761,455.0
2065,25254.0
85997,1765.0
38738,15649.0
76274,3165.0
212,32991.0
75941,3125.0
68834,1035.0
68223,5017.0
80171,256.0
68145,1645.0
6785,8713.0
82524,508.0
39457,3430.0
48457,12888.0
81320,8651.0
36890,533.0
80800,1227.0
11940,2986.0
41709,1021.0
54801,13830.0
87938,1436.0
54203,5169.0
28992,3464.0
21486,3993.0
30312,765.0
22304,58.0
78962,4205.0
50814,4377.0
31917,3292.0
66575,12371.0
79656,11389.0
89040,12917.0
40595,3538.0
70027,1482.0
30064,4270.0
9501,7743.0
41871,7117.0
79099,2380.0
89878,5085.0
6906,2257.0
16823,7092.0
70681,4170.0
80292,5002.0
63084,2055.0
63222,2890.0
82825,1418.0
44814,1883.0
4605,10209.0
55947,1932.0
27715,2777.0
17452,8125.0
66417,10453.0
8466,2576.0
14407,7445.0
28116,1533.0
82446,17843.0
9922,982.0
86603,16920.0
16848,89.0
71310,9291.0
87882,10101.0
14782,4081.0
53210,13027.0
11036,114.0
38472,335.0
27084,5053.0
36277,1699.0
87457,2103.0
34513,2541.0
9157,10437.0
25265,6149.0
12392,1145.0
65110,12228.0
83426,5124.0
47376,1649.0
47548,5277.0
87418,1662.0
45826,7360.0
82242,5428.0
43842,7399.0
66544,4309.0
65417,233.0
17416,8709.0
62213,8915.0
11152,8588.0
13847,3396.0
60029,6490.0
38518,8343.0
63188,368.0
446,10263.0
26489,21262.0
12569,1892.0
78346,9421.0
21108,10420.0
47020,15090.0
34227,874.0
69230,3813.0
80190,1708.0
44145,490.0
13531,1148.0
37733,109.0
48669,3950.0
85393,24310.0
11641,17878.0
87576,2195.0
82485,32998.0
75951,5688.0
