58007,11,912.0,0.6417671053248913,0.2,0.8
41289,11,704.0,-4.009088034470431,0.2,0.8
58686,11,683.0,-2.7419709206305,0.2,0.8
48202,11,696.0,0.7249675781965133,0.2,0.8
26825,11,275.0,0.8228131332427527,0.2,0.8
30101,11,2.0,-1.4432854990470858,0.2,0.8
60188,11,494.0,1.0019182340899941,0.2,0.8
48692,11,427.0,-3.6963272138285626,0.2,0.8
40110,11,157.0,3.6118745419456633,0.2,0.8
65817,11,96.0,-3.2562912842054397,0.2,0.8
33436,11,393.0,0.23638111764427308,0.2,0.8
49315,11,1673.0,0.2913074345070588,0.2,0.8
57388,11,488.0,3.612779354281464,0.2,0.8
59196,11,565.0,-1.9846599967077176,0.2,0.8
53903,11,283.0,3.976186118429538,0.2,0.8
42182,11,1223.0,-1.5375123444493595,0.2,0.8
60164,11,912.0,-3.3466484540706833,0.2,0.8
45720,11,1907.0,0.5866202041822505,0.2,0.8
62560,11,681.0,-2.229651911726966,0.2,0.8
47538,11,2509.0,3.678357924107237,0.2,0.8
42413,11,792.0,3.156453758274067,0.2,0.8
64039,11,554.0,-2.071837079842254,0.2,0.8
59549,11,893.0,0.9686814084051196,0.2,0.8
55345,11,1643.0,-3.0201917976967922,0.2,0.8
40596,11,934.0,1.406164355451959,0.2,0.8
40892,11,791.0,1.3101857139991009,0.2,0.8
38266,11,1643.0,-0.24243356164145294,0.2,0.8
43052,11,2466.0,3.319199244498693,0.2,0.8
35530,11,1490.0,-1.3432546466166397,0.2,0.8
60993,11,281.0,-3.7796661219514123,0.2,0.8
48757,11,1836.0,0.20164097780518173,0.2,0.8
34336,11,1398.0,-0.9721764106353175,0.2,0.8
28324,11,458.0,2.5148838072109516,0.2,0.8
38206,11,1105.0,1.173404975671908,0.2,0.8
64306,11,34.0,-0.9472723624611942,0.2,0.8
32257,11,1023.0,-1.6139471935502485,0.2,0.8
43573,11,36.0,-0.007332175131564878,0.2,0.8
51981,11,48.0,0.6686234453700567,0.2,0.8
63746,11,412.0,-0.36843918798881425,0.2,0.8
45974,11,191.0,-2.189997246398523,0.2,0.8
40642,11,2223.0,3.978752913708999,0.2,0.8
41858,11,2221.0,-1.9278118962498518,0.2,0.8
42813,11,291.0,1.6298085806438458,0.2,0.8
29844,11,829.0,-0.012802101121199018,0.2,0.8
37962,11,1737.0,-2.3797615219191512,0.2,0.8
32892,11,610.0,-0.21133051284613225,0.2,0.8
46977,11,1438.0,2.3069777872904864,0.2,0.8
40367,11,1660.0,-2.1709382975963964,0.2,0.8
23254,11,75.0,-4.067617040603794,0.2,0.8
52311,11,1459.0,-2.38957179964811,0.2,0.8
45083,11,448.0,-4.0554599354118785,0.2,0.8
43663,11,2137.0,1.4625405916642347,0.2,0.8
50298,11,893.0,1.0228459679275452,0.2,0.8
39754,11,2073.0,3.2391597228189823,0.2,0.8
51089,11,714.0,4.073489667137253,0.2,0.8
35256,11,1102.0,-3.436866189109551,0.2,0.8
55276,11,142.0,0.737603552110373,0.2,0.8
45459,11,114.0,2.865004188448701,0.2,0.8
32243,11,1170.0,-1.9119233331512675,0.2,0.8
52294,11,822.0,2.5213432061665593,0.2,0.8
44617,11,101.0,-2.964263161518996,0.2,0.8
38186,11,445.0,-1.4692258234041504,0.2,0.8
49301,11,1211.0,1.809602625988017,0.2,0.8
57164,11,780.0,1.3907028754998376,0.2,0.8
26264,11,257.0,-1.2728059110354772,0.2,0.8
58948,11,1127.0,3.5276211839058855,0.2,0.8
63093,11,57.0,-3.7718974172007567,0.2,0.8
43288,11,554.0,2.6595966680988514,0.2,0.8
62245,11,778.0,-3.1688536458003838,0.2,0.8
45769,11,1609.0,1.1237170742209508,0.2,0.8
35867,11,980.0,1.8317026387850803,0.2,0.8
38574,11,1348.0,-2.8927968769328443,0.2,0.8
61941,11,743.0,-2.9233563136244065,0.2,0.8
38506,11,1145.0,-1.664901299274633,0.2,0.8
41532,11,1284.0,1.4219167142453366,0.2,0.8
55342,11,1612.0,3.220887228667028,0.2,0.8
32214,11,734.0,2.460493287990317,0.2,0.8
40045,11,62.0,3.9627087191237518,0.2,0.8
52088,11,883.0,2.9126582931936333,0.2,0.8
50536,11,2240.0,-4.079865329589224,0.2,0.8
52094,11,880.0,-0.8146501514074125,0.2,0.8
39436,11,1972.0,3.7405775160159815,0.2,0.8
51095,11,936.0,0.5308992348588198,0.2,0.8
44010,11,407.0,2.466949816566164,0.2,0.8
52017,11,1475.0,-0.7617046991597356,0.2,0.8
57438,11,190.0,1.2836002067285985,0.2,0.8
51206,11,330.0,-0.6928631653029816,0.2,0.8
56892,11,431.0,0.8881626559711862,0.2,0.8
35532,11,1226.0,-0.9021436434462438,0.2,0.8
54197,11,473.0,1.2574211337596815,0.2,0.8
39416,11,1350.0,-0.36302365258264513,0.2,0.8
60711,11,736.0,2.757476800951734,0.2,0.8
67053,11,86.0,2.5853139414476107,0.2,0.8
31047,11,27.0,-0.09037221032385433,0.2,0.8
52054,11,1107.0,0.7635660700845005,0.2,0.8
52598,11,985.0,1.2525845425960673,0.2,0.8
62525,11,130.0,-0.983146040594937,0.2,0.8
49057,11,1803.0,-3.687364340828785,0.2,0.8
61309,11,648.0,-2.488468228254313,0.2,0.8
66172,11,157.0,-0.4007715682060905,0.2,0.8
28956,11,452.0,3.217071438482959,0.2,0.8
61671,11,636.0,-0.46672805427273656,0.2,0.8
40997,11,646.0,3.7102302893483277,0.2,0.8
31986,11,582.0,3.6902093447137903,0.2,0.8
52013,11,1528.0,2.116733915172062,0.2,0.8
64084,11,87.0,2.2849162626601505,0.2,0.8
49925,11,2041.0,1.9191354375162488,0.2,0.8
62494,11,169.0,3.9684624504467774,0.2,0.8
34607,11,616.0,-1.4085011535694378,0.2,0.8
49881,11,417.0,-1.4464089869796066,0.2,0.8
48073,22,0.0,-3.0627126673846914,0.2,0.8
36482,11,1049.0,-2.402505204488614,0.2,0.8
62198,11,215.0,-3.2874279875993295,0.2,0.8
40961,11,1501.0,2.3578925912209847,0.2,0.8
54769,11,1004.0,3.4461431887863685,0.2,0.8
29221,11,638.0,2.339721222611826,0.2,0.8
65495,22,0.0,-0.1879833019711198,0.2,0.8
39447,11,2083.0,0.2526874384725374,0.2,0.8
56186,11,530.0,-2.4334298508026393,0.2,0.8
46918,11,402.0,0.3883551310915926,0.2,0.8
27109,11,315.0,2.227233759754766,0.2,0.8
55581,11,324.0,1.6552159719044632,0.2,0.8
59836,11,951.0,1.251804549757748,0.2,0.8
32778,11,19.0,3.393978378669717,0.2,0.8
56269,11,1278.0,-0.9143293482588017,0.2,0.8
48212,11,8.0,3.7384808670344123,0.2,0.8
45743,11,2773.0,-0.546403089156706,0.2,0.8
40979,11,359.0,-2.4530496296769284,0.2,0.8
54205,11,216.0,3.9761602547608508,0.2,0.8
46102,11,727.0,3.0392331344082133,0.2,0.8
25032,11,266.0,0.26282133001869434,0.2,0.8
30446,11,945.0,1.2540964409313955,0.2,0.8
49625,11,2049.0,-3.7202534566355605,0.2,0.8
65225,11,380.0,4.0502072830982625,0.2,0.8
48438,11,1691.0,1.5239796050675134,0.2,0.8
64682,11,51.0,2.9077003755015216,0.2,0.8
44239,11,1509.0,-3.279862008433138,0.2,0.8
33985,11,239.0,-2.731940692956034,0.2,0.8
36483,11,1013.0,-2.928507964452637,0.2,0.8
66473,11,120.0,4.02842493079709,0.2,0.8
34577,11,22.0,-3.6704535919835237,0.2,0.8
47306,11,579.0,2.306164661035874,0.2,0.8
43406,11,488.0,-0.9570384352948118,0.2,0.8
44020,11,29.0,3.955917657637275,0.2,0.8
39111,11,1172.0,1.4970849942904214,0.2,0.8
64066,11,423.0,3.4304511902064996,0.2,0.8
32003,11,116.0,-2.9715013037799625,0.2,0.8
51695,11,936.0,2.4254771912931328,0.2,0.8
36175,11,1123.0,-1.4175187478719016,0.2,0.8
25326,11,194.0,4.083809576783364,0.2,0.8
36496,11,517.0,3.4639678328415715,0.2,0.8
57483,11,831.0,-3.267556213790512,0.2,0.8
58941,11,985.0,3.056322692518046,0.2,0.8
49616,11,1707.0,-2.0251851115995883,0.2,0.8
39157,11,908.0,-3.549880836240632,0.2,0.8
63440,11,638.0,-0.6486521280443865,0.2,0.8
49657,11,2109.0,-2.402973627156859,0.2,0.8
28399,11,60.0,-0.4532307432051491,0.2,0.8
64043,11,556.0,-3.964939870326584,0.2,0.8
43665,11,2054.0,-0.29160919578848965,0.2,0.8
44813,11,1613.0,2.9292063422848447,0.2,0.8
40955,11,2195.0,-1.7591959921997973,0.2,0.8
37016,11,1266.0,2.945416628593369,0.2,0.8
33098,11,70.0,-3.6802820806821432,0.2,0.8
33113,11,766.0,2.827306503864059,0.2,0.8
39477,11,1281.0,1.8979579838119642,0.2,0.8
34320,11,1185.0,2.800315076895561,0.2,0.8
52392,11,849.0,0.06685518920777019,0.2,0.8
44548,11,2683.0,0.21389747065511924,0.2,0.8
32284,11,453.0,-1.1730613891395991,0.2,0.8
54745,11,492.0,0.6492731667428514,0.2,0.8
60086,11,235.0,3.5559145156816943,0.2,0.8
39428,11,1173.0,3.1672042569205074,0.2,0.8
36140,11,1660.0,-1.1614048291604533,0.2,0.8
45167,11,1872.0,-1.9372612341259785,0.2,0.8
55297,11,126.0,0.054687404795512574,0.2,0.8
46637,11,2547.0,3.678420642396288,0.2,0.8
42781,11,1274.0,-2.958432891700225,0.2,0.8
40372,11,1472.0,0.20920297565525905,0.2,0.8
38538,11,1863.0,0.14564081205079202,0.2,0.8
32814,11,797.0,0.28442267063282695,0.2,0.8
51202,11,187.0,-1.7669949142438495,0.2,0.8
59509,11,738.0,1.9779400054805263,0.2,0.8
53562,11,240.0,-2.357760195854452,0.2,0.8
35267,11,902.0,-0.6185667284308416,0.2,0.8
47874,11,1796.0,0.021184502425236642,0.2,0.8
26226,11,240.0,-0.824141065520911,0.2,0.8
27797,22,0.0,0.8763359525673962,0.2,0.8
28343,11,725.0,-2.7631611378131757,0.2,0.8
40914,11,1541.0,-0.8020978974688184,0.2,0.8
62839,11,716.0,0.593349995930714,0.2,0.8
30782,11,461.0,1.3759054892472773,0.2,0.8
58039,11,1319.0,-2.8337714140852692,0.2,0.8
44615,11,245.0,-4.051623010823394,0.2,0.8
60501,11,86.0,-0.30733349136043864,0.2,0.8
51495,11,856.0,3.6479051089667807,0.2,0.8
46908,11,1456.0,2.2283751861340386,0.2,0.8
60109,11,706.0,4.010942867284472,0.2,0.8
37294,11,75.0,2.369432207341423,0.2,0.8
67675,22,0.0,-4.00121055649893,0.2,0.8
46710,11,408.0,3.5754088884394033,0.2,0.8
29538,11,829.0,0.9422859537362872,0.2,0.8
54505,11,216.0,-2.2465397515207384,0.2,0.8
44178,11,221.0,-2.6042518898533484,0.2,0.8
34952,11,1220.0,3.388221411526056,0.2,0.8
47799,11,1060.0,2.6768741184983975,0.2,0.8
65251,11,195.0,1.1982385548168784,0.2,0.8
40013,11,1427.0,1.6879543463802822,0.2,0.8
56493,11,144.0,2.07140533619158,0.2,0.8
39451,11,2082.0,2.288018603625336,0.2,0.8
64913,11,198.0,2.4443678463229497,0.2,0.8
56601,11,327.0,-0.0021116147807013655,0.2,0.8
49690,11,1180.0,3.010481258376929,0.2,0.8
36767,11,537.0,3.3712685465931984,0.2,0.8
52299,11,977.0,-3.409058929179784,0.2,0.8
60493,11,312.0,-1.8398473145263872,0.2,0.8
66119,11,94.0,-2.3679384283655116,0.2,0.8
38273,11,1385.0,-0.15602543375634367,0.2,0.8
47784,11,566.0,3.051261877869015,0.2,0.8
35298,11,414.0,-1.7588211096167985,0.2,0.8
51189,11,389.0,-0.7616831323764457,0.2,0.8
36757,11,1425.0,-1.6260756228309774,0.2,0.8
47180,11,259.0,-0.8317620908627135,0.2,0.8
35208,11,827.0,2.85414342002125,0.2,0.8
30204,11,20.0,-1.7198364004576552,0.2,0.8
37917,11,1267.0,-1.6265543618611895,0.2,0.8
27420,11,424.0,0.7264440573995592,0.2,0.8
50893,11,1033.0,3.0232805405306795,0.2,0.8
45160,11,2281.0,3.545996524136113,0.2,0.8
66742,11,199.0,-3.3916931159487618,0.2,0.8
45445,11,2824.0,-3.157931565062003,0.2,0.8
55300,11,998.0,0.39273434144221525,0.2,0.8
34582,11,247.0,2.7711523960743323,0.2,0.8
34394,11,562.0,0.40132543211511973,0.2,0.8
58075,11,819.0,3.1377480422327033,0.2,0.8
55009,11,1228.0,3.2265122535567907,0.2,0.8
58874,22,0.0,3.881299603855864,0.2,0.8
67327,11,167.0,2.1157995022010794,0.2,0.8
48743,11,2476.0,0.33316713616934585,0.2,0.8
37035,11,1677.0,0.1977143677557735,0.2,0.8
35226,11,1374.0,-3.4250615520151046,0.2,0.8
45487,11,1175.0,3.516120631313563,0.2,0.8
62224,11,721.0,-1.9074743010981106,0.2,0.8
27710,11,387.0,2.534440628214733,0.2,0.8
38904,11,298.0,-0.8767120244560508,0.2,0.8
40355,11,2145.0,-0.34358736940833445,0.2,0.8
41618,22,0.0,-0.35016570216849796,0.2,0.8
45514,11,288.0,2.0768455504514804,0.2,0.8
57779,11,809.0,-4.058740976142132,0.2,0.8
61377,11,293.0,-1.0237671936685355,0.2,0.8
65823,11,234.0,-4.095822016012234,0.2,0.8
49056,11,806.0,-2.6948250111752214,0.2,0.8
66770,11,125.0,-0.32121510072225173,0.2,0.8
25957,11,406.0,1.4509750506678927,0.2,0.8
30421,11,786.0,0.9746311366646773,0.2,0.8
36755,11,1198.0,-3.849986050107186,0.2,0.8
29573,11,268.0,-2.9149239461366854,0.2,0.8
36376,22,0.0,-3.7360045208864374,0.2,0.8
30712,11,558.0,-0.7325876060917189,0.2,0.8
46935,11,1225.0,1.3042138429011176,0.2,0.8
42514,11,259.0,-1.0692435540290068,0.2,0.8
48451,11,582.0,-0.7521169654761142,0.2,0.8
39729,11,1744.0,0.7919764895741981,0.2,0.8
51459,11,1910.0,-0.609231206733395,0.2,0.8
31307,11,512.0,2.629511304391926,0.2,0.8
28620,11,567.0,3.9443855325234263,0.2,0.8
26532,11,455.0,-3.913838248847857,0.2,0.8
51127,11,1904.0,4.050752325066913,0.2,0.8
50596,11,891.0,2.5245141994748397,0.2,0.8
33684,11,201.0,3.3584718095248114,0.2,0.8
32231,11,1108.0,1.8367762148142839,0.2,0.8
32777,11,15.0,0.2987437943612626,0.2,0.8
30119,11,268.0,2.8089255665253523,0.2,0.8
53204,11,1200.0,-1.9168459580963715,0.2,0.8
60435,11,692.0,-2.4032926239226438,0.2,0.8
44236,11,2474.0,-2.3836119360209254,0.2,0.8
42086,11,631.0,1.9628784854428556,0.2,0.8
42472,11,1460.0,-2.8932674193324512,0.2,0.8
39969,22,0.0,0.5923017800512969,0.2,0.8
27166,11,370.0,3.927458169002687,0.2,0.8
32551,11,893.0,3.0845953408118807,0.2,0.8
57395,11,681.0,1.0594219062713777,0.2,0.8
52331,11,2023.0,-2.9818662809462015,0.2,0.8
40065,11,1697.0,-0.5553759815321765,0.2,0.8
53548,11,1209.0,-3.3205508724770123,0.2,0.8
39433,11,1897.0,1.1923363104518359,0.2,0.8
33728,11,712.0,-0.04692870378444976,0.2,0.8
31659,11,640.0,-3.8074582008295517,0.2,0.8
24763,11,222.0,0.9298041369166345,0.2,0.8
49645,11,2365.0,-1.1641537456544053,0.2,0.8
28996,11,146.0,-0.7199124014268401,0.2,0.8
62808,11,343.0,1.991525332099219,0.2,0.8
51723,11,1106.0,3.9175296454161828,0.2,0.8
33442,11,1326.0,-3.0806415148623283,0.2,0.8
51411,11,1516.0,-1.2207213114671738,0.2,0.8
36179,11,1107.0,-3.532313134905056,0.2,0.8
39199,11,360.0,-2.774728406627053,0.2,0.8
41870,11,1626.0,3.9329059252947753,0.2,0.8
56281,11,989.0,-3.981051284404997,0.2,0.8
41586,11,187.0,-0.5745395252784071,0.2,0.8
41904,11,482.0,3.845927817538646,0.2,0.8
31672,11,550.0,-2.9181608410209625,0.2,0.8
67021,11,44.0,1.025487556929065,0.2,0.8
60195,11,303.0,-3.222115777228514,0.2,0.8
62821,11,617.0,-0.5641851482267846,0.2,0.8
48969,22,0.0,2.386792947100166,0.2,0.8
53906,11,176.0,3.2425419354954728,0.2,0.8
49619,11,1782.0,3.9861488716764257,0.2,0.8
44249,11,834.0,-0.29679606028006317,0.2,0.8
37926,11,1633.0,3.6658173913409757,0.2,0.8
65235,11,433.0,-1.5891579725648062,0.2,0.8
43590,11,788.0,-1.9815267106848786,0.2,0.8
40333,11,1858.0,-3.733002563344018,0.2,0.8
29595,11,214.0,3.903332527591191,0.2,0.8
29519,11,669.0,-1.9851138382818936,0.2,0.8
41491,11,717.0,-2.714723305484401,0.2,0.8
24153,11,177.0,2.347725605299995,0.2,0.8
42150,11,1522.0,-0.06542293442809759,0.2,0.8
43353,11,2493.0,-1.0241058099115516,0.2,0.8
35481,11,212.0,1.0994052109499433,0.2,0.8
57162,11,998.0,0.9416079542702115,0.2,0.8
54708,11,1201.0,1.6099673857916263,0.2,0.8
29271,11,337.0,1.2881056997828881,0.2,0.8
58345,11,1265.0,-3.318152613425445,0.2,0.8
30169,11,177.0,4.065520000395405,0.2,0.8
49014,11,1650.0,-2.544282137205705,0.2,0.8
28393,11,106.0,3.4495742769363895,0.2,0.8
39707,11,1272.0,0.19569000912919912,0.2,0.8
54435,11,1751.0,-3.121120243697142,0.2,0.8
56781,11,208.0,-1.4880268509756982,0.2,0.8
60484,11,80.0,0.9519937541898754,0.2,0.8
64653,11,277.0,-0.5011258664492048,0.2,0.8
44571,11,893.0,-0.5787510073927854,0.2,0.8
57708,11,946.0,2.5712329025808502,0.2,0.8
59814,11,935.0,-1.5248160919505058,0.2,0.8
58927,11,1172.0,-3.930102211948772,0.2,0.8
31328,11,900.0,2.2282477786595507,0.2,0.8
37610,11,1118.0,-1.988126788604953,0.2,0.8
46041,11,2153.0,2.0170142789916308,0.2,0.8
46118,11,130.0,0.5053780908102832,0.2,0.8
66420,11,120.0,0.7594768867709707,0.2,0.8
44021,22,0.0,-2.3485954214004647,0.2,0.8
58673,11,865.0,1.0825363205454337,0.2,0.8
50221,11,1886.0,-1.577947371639219,0.2,0.8
55875,11,73.0,-2.7942258788168473,0.2,0.8
46889,11,758.0,2.007906675265915,0.2,0.8
33691,11,290.0,-1.6212814716486552,0.2,0.8
27101,11,61.0,-0.8527745528132975,0.2,0.8
35307,11,119.0,-3.2913673701310735,0.2,0.8
63998,11,172.0,3.385259078474766,0.2,0.8
60423,11,911.0,3.716014157792212,0.2,0.8
59841,11,1061.0,2.422165989798426,0.2,0.8
48748,11,2440.0,-3.270456751581271,0.2,0.8
31029,11,923.0,2.798834677982917,0.2,0.8
39806,11,304.0,3.214491802577716,0.2,0.8
59190,11,432.0,1.9347632789551827,0.2,0.8
26847,11,541.0,-4.033235207567599,0.2,0.8
50008,11,491.0,2.579759924733322,0.2,0.8
57729,11,1322.0,-2.1752438644289334,0.2,0.8
44270,11,1460.0,-1.7837927391578448,0.2,0.8
48726,11,2131.0,-1.9410674001195531,0.2,0.8
47516,11,1154.0,-3.846673572444315,0.2,0.8
64969,11,79.0,-1.2454684539727525,0.2,0.8
30407,11,63.0,0.3207747355126606,0.2,0.8
53494,11,814.0,-0.7650967849534827,0.2,0.8
59851,11,1014.0,-1.113917558544636,0.2,0.8
31674,11,492.0,1.9938016851613118,0.2,0.8
46295,11,796.0,1.016962797120595,0.2,0.8
34047,11,94.0,-2.8256518467520886,0.2,0.8
52686,11,852.0,2.9605426131525694,0.2,0.8
43373,11,1574.0,2.0844701857846553,0.2,0.8
51715,11,1629.0,2.021756682527295,0.2,0.8
62853,11,458.0,2.6664743480308637,0.2,0.8
34902,11,693.0,-0.8985420639950888,0.2,0.8
54690,22,0.0,-1.640109821181313,0.2,0.8
43302,11,1075.0,3.852773685029364,0.2,0.8
40344,11,2189.0,1.5212426948336326,0.2,0.8
45685,11,529.0,3.890816472807094,0.2,0.8
31638,11,924.0,2.5309639123708436,0.2,0.8
29267,11,491.0,-3.4460392248755434,0.2,0.8
48464,11,2023.0,-0.8439976117756972,0.2,0.8
51705,11,1234.0,-0.25352586256926285,0.2,0.8
50184,11,530.0,-1.104108500979976,0.2,0.8
24121,11,19.0,3.1014320338037136,0.2,0.8
30759,11,821.0,-2.7848346638598653,0.2,0.8
43337,11,2378.0,4.044457911591528,0.2,0.8
50224,11,1699.0,0.9783292605840718,0.2,0.8
57431,11,1392.0,-2.540194101133265,0.2,0.8
54167,11,1308.0,1.7006474719477436,0.2,0.8
25028,11,279.0,-0.9082228985355514,0.2,0.8
28633,11,525.0,2.569954375390923,0.2,0.8
60382,11,106.0,-0.6685207781377245,0.2,0.8
50322,22,0.0,-1.1395227015784128,0.2,0.8
43397,11,748.0,-3.9394508351858484,0.2,0.8
27442,11,477.0,1.3738571512682123,0.2,0.8
46870,11,2.0,1.5928432034174793,0.2,0.8
32813,11,763.0,-0.9133708020499194,0.2,0.8
47916,11,73.0,-4.030679872814913,0.2,0.8
46709,11,411.0,-2.2477774088469555,0.2,0.8
66406,11,2.0,2.9288764901357855,0.2,0.8
35185,11,357.0,-0.6557731045925812,0.2,0.8
37624,11,1562.0,-1.4647886843565878,0.2,0.8
39460,11,1887.0,1.2976926836430245,0.2,0.8
47519,11,1873.0,3.7734393496108964,0.2,0.8
59242,11,1140.0,1.9529485594789184,0.2,0.8
50529,11,1268.0,-1.6649637575970837,0.2,0.8
39448,11,2085.0,-3.5923183260371925,0.2,0.8
37306,11,163.0,3.033508115894257,0.2,0.8
39992,11,739.0,-0.6236248720812649,0.2,0.8
37318,11,1340.0,-0.2412205682999037,0.2,0.8
38222,11,1495.0,0.5190504853437838,0.2,0.8
30147,11,941.0,-1.5790030576376621,0.2,0.8
30709,22,0.0,-3.142290557223465,0.2,0.8
44881,11,1390.0,2.998827126986394,0.2,0.8
61334,11,886.0,0.7125559681638816,0.2,0.8
38267,11,1610.0,0.40008876220262446,0.2,0.8
44840,11,898.0,3.7268572678241423,0.2,0.8
37910,11,1157.0,-2.786820913543065,0.2,0.8
41780,11,416.0,-2.740906690028753,0.2,0.8
41611,11,249.0,1.6969615004301108,0.2,0.8
58701,11,144.0,-0.521073205651209,0.2,0.8
22925,22,0.0,0.5816115127565163,0.2,0.8
56530,11,1076.0,-3.518495693226931,0.2,0.8
58936,11,129.0,3.937239990700804,0.2,0.8
47899,11,439.0,4.012611339502018,0.2,0.8
24427,11,128.0,-2.6735621398607963,0.2,0.8
28375,11,190.0,-2.2324606483749885,0.2,0.8
61100,11,85.0,-3.7213515652391047,0.2,0.8
44215,11,1685.0,2.62515912475134,0.2,0.8
68246,11,40.0,-3.1592939524772827,0.2,0.8
65865,11,263.0,-2.7411533721270325,0.2,0.8
46415,11,226.0,-3.2591368987648472,0.2,0.8
56207,11,1110.0,0.6020540987878489,0.2,0.8
28006,11,246.0,0.6091310660496749,0.2,0.8
48686,11,654.0,-2.508402544756816,0.2,0.8
42208,11,372.0,-2.4805361801316623,0.2,0.8
55653,11,1356.0,2.0218807199272653,0.2,0.8
64662,11,428.0,2.180374021860391,0.2,0.8
48761,11,1969.0,-3.5086193614402883,0.2,0.8
33397,11,108.0,0.33964617325505797,0.2,0.8
59286,11,280.0,-3.432102676574968,0.2,0.8
54399,11,1009.0,0.34529576830865755,0.2,0.8
66159,11,239.0,-2.466712556557585,0.2,0.8
49976,11,620.0,-1.395287170680166,0.2,0.8
37914,11,1200.0,0.5997405201905236,0.2,0.8
37351,11,1833.0,-0.16332977266990376,0.2,0.8
61976,11,487.0,2.9172350360624186,0.2,0.8
62515,11,464.0,0.7183035641787493,0.2,0.8
49392,11,1112.0,2.750933000836131,0.2,0.8
55629,11,1282.0,-2.332310183977767,0.2,0.8
32548,11,1235.0,-1.3944580810201919,0.2,0.8
48133,11,2390.0,-0.3743892135037787,0.2,0.8
36105,11,83.0,2.454110984986169,0.2,0.8
28689,11,175.0,-0.8485682268462074,0.2,0.8
54163,11,1571.0,1.0442925471776958,0.2,0.8
51789,11,919.0,0.8379252716817656,0.2,0.8
67320,11,8.0,3.097894814188634,0.2,0.8
40593,11,816.0,0.3297612256902268,0.2,0.8
43341,11,79.0,3.0418099781706838,0.2,0.8
46594,11,754.0,2.2257117688715495,0.2,0.8
43574,11,69.0,-0.9656078664715455,0.2,0.8
27726,11,502.0,0.15481203184543268,0.2,0.8
62562,11,603.0,0.5599669669770065,0.2,0.8
53209,11,904.0,0.07748410155754067,0.2,0.8
47001,11,736.0,2.915941438214162,0.2,0.8
28306,11,241.0,2.6791458844025478,0.2,0.8
42388,11,708.0,3.487289075394953,0.2,0.8
49987,11,609.0,3.023182234339659,0.2,0.8
59198,11,592.0,1.4917088299315413,0.2,0.8
36778,11,1005.0,-2.6436452700961164,0.2,0.8
25014,11,39.0,-3.56748266216688,0.2,0.8
38272,11,1284.0,3.6857156977428853,0.2,0.8
38562,11,1799.0,-3.7848895895008976,0.2,0.8
61287,11,90.0,-1.2816319413713628,0.2,0.8
48695,11,982.0,2.4311170284301107,0.2,0.8
28341,11,676.0,-3.580814378662591,0.2,0.8
52610,11,905.0,-3.854025889534752,0.2,0.8
64934,11,421.0,0.8003717821086911,0.2,0.8
38490,11,593.0,0.6768455974073906,0.2,0.8
28682,11,20.0,2.3042527450765053,0.2,0.8
38778,11,65.0,-2.045150500242179,0.2,0.8
66710,22,0.0,-0.7895604744865664,0.2,0.8
35825,11,1447.0,0.9379698132028067,0.2,0.8
43051,11,992.0,-2.477032411908044,0.2,0.8
33196,11,479.0,-2.1534012869853845,0.2,0.8
43367,11,916.0,2.0186946510709842,0.2,0.8
37031,11,513.0,-1.1850345746091664,0.2,0.8
38882,11,891.0,2.807586322811897,0.2,0.8
39103,11,1004.0,-3.829202487803074,0.2,0.8
58595,11,591.0,-3.0328979162703917,0.2,0.8
45097,11,725.0,-0.35788013066947794,0.2,0.8
29218,11,632.0,-2.0600747810203384,0.2,0.8
30748,11,1016.0,3.1532406376033815,0.2,0.8
47197,11,985.0,-0.5142825842070128,0.2,0.8
60149,11,938.0,1.1036387322192536,0.2,0.8
50485,11,562.0,3.417063874365711,0.2,0.8
37899,11,510.0,1.2017693996528451,0.2,0.8
23850,11,169.0,0.08220869886535759,0.2,0.8
66718,11,49.0,-1.2372302952455583,0.2,0.8
45218,11,138.0,0.847985693734472,0.2,0.8
24151,11,202.0,1.268139670336734,0.2,0.8
48410,11,1545.0,2.008999693300526,0.2,0.8
26822,11,348.0,2.9949323678718662,0.2,0.8
63740,11,600.0,-2.5377989493406767,0.2,0.8
33206,11,38.0,2.6589181230700087,0.2,0.8
26554,11,474.0,-2.871644247008955,0.2,0.8
68839,22,0.0,-0.7533541636211987,0.2,0.8
59809,11,703.0,-1.8871439745088279,0.2,0.8
64069,11,407.0,0.14833569793905932,0.2,0.8
48431,11,2315.0,0.47721715241463025,0.2,0.8
37579,22,0.0,0.5774918670125507,0.2,0.8
48216,11,223.0,-1.5770123621850294,0.2,0.8
55685,11,913.0,-1.165605751397796,0.2,0.8
57188,11,726.0,0.06837853544445598,0.2,0.8
41299,11,577.0,3.5347821500768903,0.2,0.8
48700,11,1175.0,-3.4925406451567387,0.2,0.8
51113,11,1586.0,-3.0431526922133902,0.2,0.8
57091,11,552.0,0.39922627172300906,0.2,0.8
36128,11,1565.0,-1.5349035675683513,0.2,0.8
61369,11,568.0,0.9348790842394359,0.2,0.8
50851,11,2174.0,0.8274425128855628,0.2,0.8
46955,11,132.0,1.7057156536002638,0.2,0.8
36401,11,627.0,1.5020095515172018,0.2,0.8
35540,11,1594.0,-0.6149499475403317,0.2,0.8
54477,11,103.0,-3.0606694206690572,0.2,0.8
64596,11,97.0,3.3794872278199266,0.2,0.8
36387,11,335.0,2.708866125736568,0.2,0.8
51131,11,1003.0,-1.5165062493005543,0.2,0.8
